age,income,time_on_website,previous_purchases,marketing_engaged,search_frequency,device_age,brand,will_purchase
29,138232,26.71,1,1,19,0.9,Realme,1
52,41575,22.13,2,0,15,2.0,Google Pixel,0
50,73852,12.48,0,1,8,2.1,Vivo,1
50,142079,16.81,1,0,1,1.0,Oppo,1
60,86242,12.04,3,1,4,3.5,Oppo,1
54,39257,30.76,3,1,0,1.2,Vivo,1
29,71246,20.21,0,1,3,1.1,iPhone,1
20,11435,39.01,0,1,3,2.6,Xiaomi,1
18,101357,19.39,1,1,2,3.5,iPhone,1
50,146156,12.92,2,0,8,4.6,Oppo,0
57,93807,4.86,0,0,11,3.1,Xiaomi,0
27,125953,1.97,1,0,9,4.1,iPhone,0
60,148563,4.16,2,1,1,1.3,Google Pixel,1
61,133797,22.67,0,0,10,4.7,Xiaomi,1
46,73888,25.09,0,1,9,0.6,Oppo,0
30,83609,4.19,0,1,5,2.0,Vivo,0
29,19077,28.95,2,0,17,3.1,Nothing,0
48,30953,15.17,2,0,1,0.9,Google Pixel,1
63,124682,21.47,2,0,1,1.6,Google Pixel,0
19,77889,36.12,1,1,9,1.4,Nothing,1
52,125374,28.97,4,0,15,2.2,OnePlus,1
40,34860,17.31,2,0,11,3.9,Samsung,0
34,87475,11.09,2,1,0,2.5,Realme,1
43,97266,-1.52,1,1,7,2.0,iPhone,1
25,110732,12.81,1,0,15,0.2,OnePlus,1
46,37083,17.89,2,0,17,3.0,iPhone,0
43,67372,10.13,2,0,12,3.3,OnePlus,1
27,133786,18.69,1,1,14,0.8,Xiaomi,1
43,17813,20.77,2,1,11,2.4,Vivo,1
51,41598,17.75,2,0,7,2.7,Realme,1
58,103106,13.5,0,0,9,3.5,Realme,0
24,37082,21.69,1,1,13,1.8,iPhone,1
21,39241,24.42,0,1,4,1.6,Nothing,0
62,21745,9.1,3,0,17,2.0,Xiaomi,0
28,36029,34.11,1,1,18,3.8,Realme,1
46,133395,19.01,2,0,14,3.5,Samsung,1
53,99186,20.19,2,0,5,2.5,iPhone,1
42,147612,27.08,0,1,10,3.5,Google Pixel,1
38,107768,22.33,4,1,10,0.2,Samsung,1
53,51846,29.53,2,1,19,3.3,Oppo,1
27,85932,22.87,1,1,19,1.4,iPhone,1
54,33411,13.88,0,1,17,4.3,iPhone,0
26,88797,23.62,1,1,17,1.4,Google Pixel,1
41,62307,8.56,1,1,9,1.6,Xiaomi,0
52,144165,21.09,0,1,1,3.1,Google Pixel,1
52,32042,19.67,3,1,8,3.2,Realme,1
53,62930,17.92,2,0,13,2.1,Vivo,1
35,107883,18.71,0,1,18,2.9,iPhone,1
56,43756,1.18,2,1,9,3.0,Oppo,1
49,63268,14.51,1,1,3,2.9,Nothing,1
41,58901,20.93,0,0,5,2.1,iPhone,1
40,109986,21.6,2,1,13,3.0,Google Pixel,1
49,138386,9.72,4,1,3,3.9,OnePlus,1
54,15626,32.66,3,0,14,1.3,iPhone,1
29,148496,11.34,2,1,15,1.7,iPhone,0
30,22857,29.69,2,0,6,2.5,Oppo,0
40,143052,24.27,1,0,16,1.4,Oppo,1
42,36431,13.54,1,1,18,0.7,iPhone,0
52,94976,37.75,3,1,18,3.6,OnePlus,1
58,92711,8.06,2,1,16,0.3,Vivo,1
47,36385,29.19,1,0,5,2.1,OnePlus,1
34,28639,30.01,2,1,10,3.3,OnePlus,1
37,95530,13.29,2,0,15,2.8,OnePlus,1
42,31563,33.92,0,0,7,2.1,Vivo,0
39,125672,17.5,2,0,10,1.4,Xiaomi,1
30,146848,22.89,0,1,6,2.8,Xiaomi,1
36,149783,22.6,1,1,18,1.5,OnePlus,1
53,92970,18.66,3,1,9,2.8,Google Pixel,1
29,95553,28.11,4,1,8,2.6,Samsung,1
58,92879,27.93,3,0,3,2.7,Xiaomi,1
36,146727,2.51,1,1,14,1.9,Nothing,1
29,54859,33.04,2,1,12,4.5,Oppo,1
26,62098,3.38,0,1,1,2.9,Vivo,1
24,132413,30.33,3,0,1,2.2,Vivo,1
45,10526,31.27,1,1,15,2.8,Samsung,0
31,78760,9.09,1,1,8,1.7,Xiaomi,1
48,57837,15.89,0,1,12,2.1,Oppo,0
36,21536,8.94,0,1,2,4.9,OnePlus,0
64,38541,17.85,1,0,8,1.7,Google Pixel,1
33,89083,16.92,1,1,12,2.4,Xiaomi,1
22,44531,27.8,1,0,1,2.0,Samsung,1
52,18712,33.1,1,1,7,1.5,Oppo,1
29,114101,33.96,1,1,8,2.9,iPhone,1
42,75455,14.38,0,0,15,2.5,Oppo,0
38,84744,17.91,3,1,1,3.4,iPhone,1
53,139749,3.17,1,1,5,3.3,Nothing,0
40,15109,11.94,0,0,7,3.4,Realme,0
33,59268,29.65,0,1,4,1.6,Oppo,0
56,64615,36.16,0,0,8,3.1,Samsung,1
62,92503,7.66,2,1,0,3.2,Samsung,0
59,95708,14.08,3,1,8,1.5,Google Pixel,1
56,112471,19.74,0,1,9,2.2,OnePlus,1
31,93309,22.8,0,1,3,1.0,Oppo,0
48,136446,11.9,0,1,2,3.2,Realme,0
22,116661,24.24,1,1,9,3.2,Xiaomi,1
52,16154,15.26,4,0,14,3.9,Samsung,1
40,74288,19.86,1,1,10,2.3,Nothing,1
46,61195,25.46,0,1,13,3.0,Vivo,1
60,30581,20.06,0,0,5,3.5,Samsung,0
28,40087,15.64,2,1,11,1.7,Oppo,1
35,79298,18.9,1,1,12,1.6,Nothing,1
64,56167,19.12,0,1,16,1.8,Vivo,0
29,49499,16.3,1,0,15,2.2,iPhone,1
26,135816,17.41,0,0,2,1.6,Realme,0
27,106347,35.99,3,0,1,1.8,Samsung,0
61,58787,25.61,1,1,10,3.4,Oppo,1
34,45488,17.05,0,0,8,2.4,Vivo,1
55,84441,26.97,0,1,2,2.8,Vivo,1
24,32431,16.66,3,0,17,1.9,OnePlus,0
63,71681,31.73,1,1,19,1.9,Vivo,1
30,132720,23.7,1,0,14,2.8,Realme,1
57,59153,18.93,2,1,13,2.6,Nothing,1
59,16368,24.48,2,0,1,3.3,Nothing,1
26,122360,4.29,1,1,16,3.8,Vivo,1
44,122755,8.73,1,0,7,1.8,Oppo,0
19,66985,8.06,2,1,9,3.4,Samsung,1
22,60069,21.43,2,1,17,1.4,Oppo,1
46,62326,37.33,2,0,18,4.6,Google Pixel,0
54,118737,42.31,1,1,7,1.7,Samsung,1
55,60861,26.38,2,1,7,3.2,iPhone,1
36,85897,25.01,2,0,2,1.4,Realme,0
25,137118,1.99,2,1,2,2.3,Oppo,0
62,78577,14.57,0,0,11,4.0,OnePlus,0
18,19078,12.12,4,1,16,1.7,Nothing,0
39,72768,13.79,2,1,3,4.7,Vivo,1
34,61047,18.32,1,0,16,2.5,Samsung,1
24,81626,15.28,2,1,13,3.5,Vivo,1
42,67660,0.21,2,1,18,2.9,iPhone,1
62,142997,27.48,0,1,8,3.0,Google Pixel,1
21,127832,9.27,1,1,11,1.1,Vivo,1
53,140406,22.39,2,1,4,2.0,Oppo,1
23,135150,40.74,1,1,10,3.7,Samsung,1
48,43320,10.81,3,0,19,2.2,OnePlus,0
36,74881,-5.3,1,1,2,2.6,iPhone,0
61,100827,17.14,1,1,14,1.0,Realme,1
56,112215,31.01,2,1,13,2.0,Google Pixel,1
44,144461,39.58,0,1,10,3.6,Oppo,1
27,71550,7.7,1,1,19,1.2,Realme,1
43,34826,24.97,1,1,7,3.2,OnePlus,1
36,110734,15.35,2,1,3,2.7,Realme,1
56,108511,18.94,1,0,11,2.3,Nothing,1
20,21653,46.44,2,1,7,2.2,Samsung,0
62,91941,4.97,2,1,5,2.0,Realme,1
30,43662,22.54,0,0,14,2.1,Oppo,0
45,108818,24.68,4,1,11,3.4,Nothing,1
37,105081,30.86,3,1,15,2.1,Nothing,1
45,46877,20.98,0,0,15,4.3,Realme,0
25,121562,23.08,1,0,19,2.8,Google Pixel,1
58,82715,16.08,1,0,19,1.9,Xiaomi,1
56,120091,22.69,2,1,3,3.5,Google Pixel,1
18,142632,16.57,1,0,10,3.1,Vivo,1
20,89148,26.22,0,0,12,0.8,Oppo,0
30,93186,16.3,0,1,8,1.5,Xiaomi,0
45,133629,23.77,1,0,3,2.4,Samsung,0
42,80316,19.71,1,0,11,0.9,Nothing,1
50,38380,31.26,1,0,8,4.6,Oppo,1
55,120198,19.49,4,1,12,3.3,OnePlus,1
23,12356,2.27,0,1,15,2.5,Vivo,1
61,80326,32.62,3,0,5,2.2,Vivo,1
62,102447,10.94,4,1,9,1.9,Oppo,1
49,124994,13.46,1,1,12,0.5,Samsung,1
62,30049,14.04,1,0,6,0.8,Nothing,1
64,115361,33.74,1,0,18,4.4,iPhone,0
38,26082,-1.36,0,0,18,4.1,iPhone,1
33,10661,51.38,3,1,16,1.9,Oppo,1
38,12920,30.56,2,1,12,3.4,Realme,1
28,89561,22.23,1,0,12,3.0,Google Pixel,1
54,18946,19.45,3,1,1,3.1,Vivo,1
53,26309,22.86,4,0,9,1.1,Samsung,1
52,65230,25.21,0,1,12,0.7,Vivo,1
36,121822,26.45,3,1,8,3.7,OnePlus,1
37,122340,25.56,1,0,0,0.5,iPhone,1
35,69321,20.9,2,1,13,2.4,Nothing,1
64,142028,18.03,1,0,15,2.1,OnePlus,1
58,84131,18.49,1,1,19,2.0,Nothing,1
31,35963,18.05,3,0,14,2.8,Vivo,1
32,111757,31.34,2,1,0,1.8,Samsung,0
48,109259,25.94,2,0,16,2.9,iPhone,0
18,49063,-9.4,0,1,12,2.6,Vivo,1
20,124225,26.56,1,0,14,4.6,iPhone,1
33,126400,21.95,1,1,15,1.1,Oppo,1
40,90818,19.81,2,0,15,2.5,Nothing,1
28,14703,16.11,3,1,1,2.9,Vivo,1
29,82099,31.24,3,0,16,2.2,Xiaomi,1
27,41585,29.48,2,0,10,1.2,iPhone,1
49,53585,12.27,0,1,7,3.8,iPhone,1
33,36958,24.07,2,0,19,2.8,Xiaomi,1
25,36017,10.28,0,0,2,1.2,Realme,0
55,134677,6.2,2,1,11,2.9,Vivo,1
29,39426,13.73,3,1,19,4.2,Xiaomi,1
41,27778,28.62,1,0,15,2.5,iPhone,1
45,52229,29.53,3,1,13,2.5,Vivo,1
25,96652,25.13,1,1,15,4.1,Samsung,1
45,138267,27.25,0,0,16,1.5,Samsung,1
53,136503,25.16,3,1,10,4.2,Nothing,1
43,94878,13.59,0,1,16,3.5,Realme,1
25,67056,24.32,2,1,18,1.6,Samsung,1
45,29975,28.0,2,0,0,1.8,Realme,1
45,98397,27.54,4,1,11,2.0,Nothing,1
54,43142,31.89,3,0,14,0.7,Oppo,1
58,36916,27.08,2,0,17,2.8,OnePlus,0
53,74324,23.51,2,0,13,1.6,Nothing,0
44,135932,30.7,3,1,0,2.8,Google Pixel,1
34,145720,19.73,2,1,12,1.2,Realme,1
26,106059,11.18,2,1,14,3.4,Samsung,1
50,108317,18.37,0,1,6,3.2,Samsung,1
37,45046,12.55,2,0,14,1.8,Vivo,1
30,111459,13.25,1,0,19,2.9,iPhone,0
45,55893,18.55,2,0,9,2.6,Samsung,1
46,111520,12.08,2,0,13,4.0,Xiaomi,0
30,135818,16.92,2,1,5,1.5,iPhone,1
63,71272,1.06,2,1,13,2.3,Xiaomi,1
52,77649,22.13,2,0,11,1.9,Realme,1
23,74674,20.01,2,0,10,2.5,Google Pixel,1
35,96475,11.83,1,0,19,3.0,iPhone,1
22,71367,26.59,2,1,18,1.8,Realme,1
64,131750,29.38,4,1,1,2.1,Samsung,1
42,128154,3.92,0,1,19,3.5,Google Pixel,1
19,54738,12.37,0,1,0,3.9,Oppo,0
27,43397,12.31,1,1,7,3.0,Samsung,0
47,92189,10.6,0,0,13,2.4,OnePlus,0
62,86367,28.29,3,0,8,2.3,Nothing,1
22,130585,18.06,0,1,1,3.0,iPhone,1
50,86619,17.35,0,1,4,2.7,OnePlus,1
18,121453,-0.04,3,0,7,0.9,iPhone,0
35,29816,26.35,1,1,15,3.1,Nothing,1
49,147348,7.61,2,1,15,1.6,iPhone,1
64,89530,20.6,0,1,12,1.1,Realme,1
28,118856,22.77,0,1,19,0.8,Xiaomi,0
38,81635,33.61,2,1,14,2.3,Vivo,1
43,117803,6.91,0,1,0,1.5,Realme,0
42,45946,-10.2,0,0,2,0.2,Nothing,0
39,65204,21.84,2,0,5,2.1,iPhone,1
44,25563,38.01,2,0,13,2.0,Realme,1
30,102324,32.39,2,0,3,2.4,Xiaomi,1
50,19847,22.1,3,1,17,1.9,OnePlus,1
51,36155,15.08,2,1,14,4.3,Realme,1
58,89671,28.07,3,0,8,3.0,OnePlus,1
52,126891,10.26,2,1,17,2.0,Nothing,1
18,93310,24.76,1,0,2,2.4,OnePlus,1
38,141691,25.05,3,0,9,3.9,iPhone,1
23,44707,30.6,1,0,16,3.5,Google Pixel,1
45,91537,47.6,1,0,6,1.1,Google Pixel,1
34,101155,23.92,0,0,14,1.5,Oppo,0
22,10281,14.91,1,1,0,1.7,iPhone,0
48,142130,19.74,1,1,10,2.1,Nothing,1
22,86260,2.31,3,1,16,1.9,Samsung,1
55,74178,13.05,0,0,4,2.5,Google Pixel,1
20,43997,15.91,1,0,6,3.2,Nothing,1
40,129273,14.76,1,0,18,3.4,OnePlus,1
54,142311,21.52,1,1,14,2.2,Realme,1
54,136945,11.78,1,0,2,0.9,Google Pixel,0
27,55272,31.21,1,1,14,1.5,iPhone,1
27,99393,20.0,0,1,4,2.0,Google Pixel,1
36,71212,19.91,1,1,11,1.3,Xiaomi,1
34,130030,16.72,2,1,19,3.6,Xiaomi,1
38,66503,21.55,2,0,4,1.3,Xiaomi,1
31,147710,28.25,0,0,2,3.1,Google Pixel,0
26,16570,11.33,1,0,8,0.8,Oppo,0
63,78785,13.42,6,1,8,3.2,Nothing,1
18,19110,16.96,1,0,6,2.4,Xiaomi,1
62,89141,6.54,1,0,1,4.0,OnePlus,1
30,22115,11.81,1,1,15,1.4,iPhone,1
21,49062,15.24,1,0,8,1.9,Vivo,1
18,32911,28.74,1,1,12,2.1,Xiaomi,1
57,114061,22.63,3,1,18,2.3,Nothing,1
49,42556,21.94,1,0,19,2.2,OnePlus,1
51,138335,28.51,1,0,16,2.2,iPhone,1
45,11969,18.63,0,0,5,2.2,Realme,1
48,53753,23.9,3,1,3,0.4,Samsung,1
25,145542,18.97,0,1,0,3.5,OnePlus,1
56,131863,22.65,0,1,17,5.0,Oppo,1
43,20225,14.17,2,1,18,2.8,OnePlus,1
51,133008,-4.39,1,1,8,1.4,OnePlus,1
20,115823,18.66,3,0,12,1.5,Oppo,1
29,23669,34.23,1,0,7,3.1,Realme,1
18,134398,29.26,0,1,12,2.9,Google Pixel,1
61,120677,29.65,5,0,14,2.2,iPhone,1
22,58320,32.36,1,0,10,3.3,OnePlus,1
47,135354,20.89,2,1,11,0.4,OnePlus,1
47,98009,21.97,2,1,13,3.3,Oppo,1
34,38625,13.82,0,1,3,2.7,Nothing,1
64,34089,16.84,0,1,0,1.5,OnePlus,0
40,46487,26.16,1,0,3,1.1,OnePlus,1
32,120448,32.04,3,1,18,2.6,Oppo,1
54,60138,18.61,1,0,8,3.9,Nothing,1
38,64061,15.5,2,0,9,2.3,Oppo,1
31,111376,20.01,0,1,3,1.6,OnePlus,0
19,89134,26.01,2,0,19,2.7,Xiaomi,1
28,57055,5.56,0,1,8,4.3,iPhone,0
56,29508,-2.96,1,0,12,2.9,Nothing,0
55,120169,14.49,0,1,11,3.0,Xiaomi,1
51,18125,7.79,1,0,10,3.7,Oppo,0
55,46059,14.92,1,1,11,3.0,OnePlus,0
51,113409,18.52,0,1,17,1.7,Oppo,1
35,15704,15.47,1,0,11,0.8,Google Pixel,0
47,121279,34.52,1,0,15,1.6,Google Pixel,0
32,128516,23.27,1,0,4,1.4,OnePlus,0
44,124044,23.0,2,0,19,3.2,OnePlus,1
51,39165,26.22,1,1,11,3.3,Xiaomi,1
55,77203,8.61,3,1,10,2.7,Vivo,1
50,14114,30.39,1,0,8,1.2,OnePlus,0
41,46321,19.24,0,0,17,4.3,Nothing,1
32,83297,26.7,2,0,2,2.1,Nothing,1
47,106652,9.28,3,1,19,3.1,Oppo,1
59,109304,4.46,2,0,16,2.5,Xiaomi,0
34,27772,28.18,1,1,13,2.7,Realme,1
22,113754,23.76,1,1,0,3.1,Samsung,1
46,13712,10.98,2,0,16,1.8,Oppo,0
21,142439,11.3,2,1,7,3.8,OnePlus,1
27,125142,31.25,2,1,4,0.9,Oppo,1
34,101736,8.11,2,1,4,1.5,Realme,1
27,61924,36.43,2,0,8,3.8,Samsung,1
34,13726,10.99,6,0,2,3.1,Realme,0
37,99152,26.38,0,1,18,5.0,Realme,1
41,37723,16.71,2,1,8,2.6,Google Pixel,1
22,136969,26.03,2,1,17,4.2,Nothing,1
51,110494,14.56,0,1,15,0.6,Vivo,0
23,45643,18.37,2,1,0,1.1,OnePlus,1
19,113896,20.41,1,1,1,3.4,Xiaomi,1
30,149999,9.98,1,0,13,0.8,Oppo,1
60,103680,27.41,4,1,13,2.3,OnePlus,1
60,106546,14.87,3,1,0,3.7,Google Pixel,1
28,89973,17.71,1,1,15,3.0,Nothing,1
64,73449,10.06,0,1,14,2.5,Oppo,1
40,119834,-5.62,0,0,14,2.1,Xiaomi,1
33,35537,18.09,0,1,11,2.7,Vivo,0
48,87576,44.13,2,1,15,3.1,OnePlus,1
28,117522,27.85,2,0,13,1.8,Nothing,1
33,32612,19.81,5,1,14,2.9,iPhone,1
25,16471,17.37,1,0,14,3.6,OnePlus,1
21,41348,20.22,0,0,18,2.3,Realme,0
57,11177,25.47,1,0,7,2.6,Realme,0
21,145832,8.19,2,1,1,3.0,Samsung,1
42,42779,31.14,1,1,1,3.1,Nothing,1
20,31636,27.15,3,1,9,3.4,Realme,1
49,91889,27.18,2,1,2,1.5,Vivo,0
20,63551,24.38,1,1,16,2.0,Vivo,1
44,56819,20.2,3,0,7,2.0,Realme,1
46,83770,26.73,0,0,3,1.6,Nothing,0
49,88714,25.92,0,1,13,0.7,Google Pixel,1
36,34596,16.46,1,0,9,0.2,Xiaomi,1
38,74106,14.26,4,1,0,3.7,Xiaomi,1
22,69182,21.02,2,1,3,0.9,Nothing,1
35,97163,35.49,0,1,0,4.1,iPhone,1
45,49310,7.61,1,1,16,3.2,Xiaomi,1
59,66088,5.32,1,0,16,2.1,Oppo,0
39,138803,21.65,2,0,6,3.1,Xiaomi,1
38,149978,20.51,3,1,19,2.9,Oppo,1
23,46914,21.73,3,0,14,1.4,Realme,0
18,120350,22.44,3,1,12,2.5,Google Pixel,1
22,55379,17.77,1,0,1,1.5,Google Pixel,1
58,56413,34.9,1,1,18,3.2,Xiaomi,1
29,147084,3.99,1,1,12,1.8,Xiaomi,1
43,17151,11.72,0,1,10,2.4,Nothing,0
63,67716,18.97,2,0,14,2.4,Xiaomi,1
51,103747,3.57,1,0,9,2.6,Samsung,1
31,131999,18.24,3,1,8,4.2,Samsung,1
43,124793,36.61,2,0,8,2.3,iPhone,1
62,118177,20.21,1,1,19,3.7,Realme,1
44,22289,22.31,1,1,0,3.0,Oppo,1
26,96365,7.4,2,1,16,3.9,Google Pixel,0
43,124014,13.84,0,1,11,2.2,Realme,1
64,82588,16.25,3,0,9,3.2,Oppo,0
39,73646,16.82,1,1,4,2.4,Oppo,1
64,13654,32.82,0,1,17,0.2,OnePlus,0
47,28743,25.58,0,1,14,1.4,Xiaomi,0
60,58368,8.89,1,1,5,3.1,iPhone,0
34,147513,22.47,0,1,6,3.0,Xiaomi,1
43,129735,24.98,2,0,16,1.2,iPhone,1
53,129891,31.4,1,0,5,2.7,Realme,0
18,117971,35.81,0,1,7,3.0,Nothing,1
25,22149,9.85,0,0,11,2.5,Nothing,1
52,110102,11.89,1,1,13,3.2,Realme,1
32,69189,7.42,0,1,11,3.1,Samsung,0
64,81031,17.66,2,0,9,2.5,Oppo,1
39,52668,24.66,1,0,19,2.0,iPhone,1
31,98204,29.87,2,1,14,3.5,Vivo,1
43,47384,19.24,1,0,6,3.0,Xiaomi,1
45,91929,16.8,0,1,8,1.1,Realme,1
40,137959,21.52,1,1,9,2.7,Oppo,1
31,86153,11.65,6,1,9,1.3,iPhone,1
41,85388,40.9,2,1,15,1.5,Google Pixel,1
19,41401,3.92,1,0,6,1.8,Xiaomi,0
62,129503,21.85,2,1,4,2.5,Nothing,1
43,137834,40.24,3,0,2,2.9,Realme,1
31,44084,20.07,1,0,17,2.1,Nothing,1
24,120641,18.1,3,1,10,2.1,iPhone,1
20,115111,16.43,0,1,14,2.0,Nothing,1
64,148299,18.2,2,0,19,3.5,Xiaomi,1
40,46041,33.73,0,1,4,0.2,Samsung,1
63,98920,-2.12,3,1,11,2.2,Oppo,1
60,75681,35.33,2,0,3,4.0,Samsung,1
64,91571,5.76,4,0,14,3.0,Realme,1
62,137556,17.33,1,1,8,3.8,Samsung,1
35,36160,15.71,3,1,6,0.5,OnePlus,1
55,27633,25.89,0,1,9,1.3,Oppo,1
52,27014,4.02,2,1,12,3.0,iPhone,0
32,90532,24.62,1,0,7,4.1,Oppo,1
42,59104,40.24,1,1,11,1.4,OnePlus,1
54,87231,6.37,0,1,18,2.1,Vivo,1
45,78388,21.9,1,1,0,2.9,Samsung,1
27,26014,13.38,0,0,15,1.0,Oppo,0
56,102578,24.26,0,0,16,3.0,Nothing,0
34,50390,20.19,2,0,17,0.2,iPhone,1
56,33711,13.59,0,1,10,3.0,Google Pixel,0
39,101658,24.88,0,1,17,1.5,Realme,1
43,67993,38.04,3,1,6,2.1,Realme,1
61,17421,18.09,2,0,17,3.2,Realme,1
42,27727,27.2,1,0,7,2.9,Oppo,0
34,122418,7.07,4,1,5,2.5,Samsung,1
30,14358,10.44,2,1,6,3.5,Oppo,1
37,75108,24.72,3,1,9,0.8,Xiaomi,1
42,104018,34.84,2,0,10,2.7,Nothing,1
21,134457,23.56,1,1,12,1.7,Google Pixel,1
27,41910,16.87,2,0,8,3.4,Google Pixel,1
20,136888,19.99,3,0,6,3.2,Nothing,1
58,65754,7.5,2,1,8,3.2,OnePlus,1
62,119847,26.05,1,0,12,4.1,Xiaomi,0
35,48467,28.82,2,0,2,3.6,iPhone,0
64,43893,15.48,2,1,2,2.3,Google Pixel,1
53,86329,15.3,1,1,0,2.5,Realme,1
64,41007,22.66,1,1,19,3.1,Oppo,1
39,64253,15.63,0,1,1,2.6,OnePlus,1
51,22323,19.34,1,0,2,3.2,Nothing,0
64,121335,41.0,0,0,14,0.3,Vivo,1
25,122356,17.53,2,1,5,4.4,iPhone,1
57,120944,16.42,2,1,12,2.6,Realme,1
61,26456,13.52,2,1,0,0.9,Google Pixel,0
36,41367,27.44,0,0,19,1.6,Oppo,1
59,64624,18.19,2,1,18,0.4,Nothing,1
58,78008,13.51,2,0,0,1.4,iPhone,0
54,135926,33.21,3,1,1,2.4,Vivo,1
23,125395,34.2,3,1,14,4.0,OnePlus,1
43,126492,14.0,3,1,13,2.9,Google Pixel,1
51,82240,1.33,2,1,18,2.7,Oppo,1
62,74315,30.08,2,1,10,1.4,Realme,1
23,20756,13.15,0,1,14,1.7,Nothing,0
54,46378,27.91,2,1,5,1.8,Nothing,1
50,145327,0.3,2,0,19,1.8,OnePlus,0
39,135703,28.93,2,1,8,2.1,Samsung,1
38,66549,7.89,0,0,4,2.2,Samsung,1
23,83794,27.31,0,1,19,2.2,Realme,1
23,55113,20.14,2,1,1,1.8,Vivo,1
21,84069,10.46,1,1,5,2.6,Nothing,1
47,146321,15.93,2,0,17,2.2,Nothing,1
28,135541,26.86,2,0,18,0.9,Nothing,1
47,19686,21.06,4,1,8,2.5,OnePlus,1
48,63363,25.84,0,1,5,2.4,Samsung,1
41,107543,39.76,1,1,13,0.9,Xiaomi,1
26,141733,4.36,0,0,12,1.9,iPhone,0
20,105673,36.17,0,1,10,3.1,OnePlus,1
48,52828,21.04,0,1,11,1.4,Google Pixel,1
57,58604,11.01,1,0,18,1.3,Vivo,0
54,20526,6.7,2,0,18,2.2,Vivo,0
53,78910,18.11,0,1,18,3.1,iPhone,1
41,35592,29.22,1,1,12,4.3,Vivo,1
48,38982,18.72,3,1,13,3.2,Vivo,1
23,10207,35.11,1,1,17,3.6,Xiaomi,1
19,98733,5.49,3,1,11,2.8,Vivo,1
37,134982,19.88,3,1,3,1.8,Nothing,1
45,78619,7.48,2,0,9,3.2,OnePlus,0
28,56479,23.64,1,0,16,2.4,Samsung,1
21,91437,28.87,1,1,3,2.9,Vivo,1
32,108540,15.79,1,1,11,1.6,Realme,1
23,82982,-6.04,1,1,12,3.0,Realme,1
47,112747,21.99,0,1,3,2.4,Realme,1
55,58231,24.37,2,0,9,2.7,Vivo,1
19,39301,24.04,1,1,2,2.4,Google Pixel,0
32,28752,32.36,3,0,14,2.2,Nothing,1
28,108452,9.29,2,1,1,3.0,Oppo,1
25,131237,26.8,2,1,16,2.1,Vivo,1
43,66273,31.93,0,1,5,0.9,Google Pixel,1
62,101878,2.21,2,1,7,0.6,Oppo,1
61,14895,23.2,1,0,2,2.7,iPhone,0
22,129968,14.96,3,1,17,2.1,Xiaomi,1
23,125700,19.18,2,0,0,0.8,Nothing,0
43,86559,23.48,0,1,15,2.6,Vivo,1
21,20699,15.13,4,1,6,2.4,OnePlus,1
36,19715,13.24,2,1,2,2.0,OnePlus,1
37,29169,20.34,3,1,3,2.7,OnePlus,1
50,128413,9.13,0,0,8,3.8,iPhone,0
37,129264,9.14,1,1,4,3.8,iPhone,1
29,15782,26.79,2,0,18,2.6,Oppo,0
64,134481,8.51,2,1,14,2.4,iPhone,1
18,45585,26.66,1,0,7,2.7,Realme,1
43,40682,24.63,1,0,5,2.8,Xiaomi,1
31,139992,2.74,1,1,17,2.2,Realme,1
55,94416,13.22,2,1,18,2.7,Vivo,0
54,137810,31.94,3,0,14,0.9,Oppo,1
28,48067,10.19,3,0,6,2.6,Google Pixel,1
53,28073,15.36,1,1,9,3.0,Oppo,1
30,46035,24.62,1,0,5,2.0,Google Pixel,0
60,100373,27.83,1,0,13,2.4,Xiaomi,1
20,93362,17.48,3,1,16,1.4,iPhone,1
50,100517,14.02,3,0,8,1.2,iPhone,1
23,75450,34.22,2,1,18,2.7,Vivo,1
27,20382,37.39,1,1,4,1.8,OnePlus,1
22,145509,29.79,0,1,6,0.7,Samsung,1
40,71929,20.85,1,1,18,1.4,Oppo,1
27,108864,11.92,1,1,19,1.5,Oppo,1
61,35169,11.7,1,0,6,3.3,Vivo,0
19,97468,25.23,2,0,1,2.7,Realme,1
